Degree,Frequency,Cumulated Frequency,Cumulated Percentile,Impractical
2502,0,17841726,99.9937117661934,1122
2503,0,17841726,99.9937117661934,1122
2504,0,17841726,99.9937117661934,1122
2505,0,17841726,99.9937117661934,1122
2506,0,17841726,99.9937117661934,1122
2507,0,17841726,99.9937117661934,1122
2508,0,17841726,99.9937117661934,1122
2509,0,17841726,99.9937117661934,1122
2510,0,17841726,99.9937117661934,1122
2511,0,17841726,99.9937117661934,1122
2512,0,17841726,99.9937117661934,1122
2513,0,17841726,99.9937117661934,1122
2514,0,17841726,99.9937117661934,1122
2515,0,17841726,99.9937117661934,1122
2516,0,17841726,99.9937117661934,1122
2517,0,17841726,99.9937117661934,1122
2518,0,17841726,99.9937117661934,1122
2519,0,17841726,99.9937117661934,1122
2520,0,17841726,99.9937117661934,1122
2521,0,17841726,99.9937117661934,1122
2522,0,17841726,99.9937117661934,1122
2523,0,17841726,99.9937117661934,1122
2524,0,17841726,99.9937117661934,1122
2525,0,17841726,99.9937117661934,1122
2526,0,17841726,99.9937117661934,1122
2527,0,17841726,99.9937117661934,1122
2528,0,17841726,99.9937117661934,1122
2529,0,17841726,99.9937117661934,1122
2530,0,17841726,99.9937117661934,1122
2531,0,17841726,99.9937117661934,1122
2532,0,17841726,99.9937117661934,1122
2533,0,17841726,99.9937117661934,1122
2534,0,17841726,99.9937117661934,1122
2535,0,17841726,99.9937117661934,1122
2536,0,17841726,99.9937117661934,1122
2537,0,17841726,99.9937117661934,1122
2538,0,17841726,99.9937117661934,1122
2539,0,17841726,99.9937117661934,1122
2540,0,17841726,99.9937117661934,1122
2541,0,17841726,99.9937117661934,1122
2542,0,17841726,99.9937117661934,1122
2543,0,17841726,99.9937117661934,1122
2544,0,17841726,99.9937117661934,1122
2545,0,17841726,99.9937117661934,1122
2546,0,17841726,99.9937117661934,1122
2547,0,17841726,99.9937117661934,1122
2548,0,17841726,99.9937117661934,1122
2549,0,17841726,99.9937117661934,1122
2550,0,17841726,99.9937117661934,1122
2551,0,17841726,99.9937117661934,1122
2552,0,17841726,99.9937117661934,1122
2553,0,17841726,99.9937117661934,1122
2554,0,17841726,99.9937117661934,1122
2555,0,17841726,99.9937117661934,1122
2556,0,17841726,99.9937117661934,1122
2557,0,17841726,99.9937117661934,1122
2558,0,17841726,99.9937117661934,1122
2559,0,17841726,99.9937117661934,1122
2560,1,17841727,99.9937173706798,1121
2561,0,17841727,99.9937173706798,1121
2562,0,17841727,99.9937173706798,1121
2563,0,17841727,99.9937173706798,1121
2564,0,17841727,99.9937173706798,1121
2565,0,17841727,99.9937173706798,1121
2566,0,17841727,99.9937173706798,1121
2567,0,17841727,99.9937173706798,1121
2568,0,17841727,99.9937173706798,1121
2569,0,17841727,99.9937173706798,1121
2570,0,17841727,99.9937173706798,1121
2571,0,17841727,99.9937173706798,1121
2572,0,17841727,99.9937173706798,1121
2573,0,17841727,99.9937173706798,1121
2574,0,17841727,99.9937173706798,1121
2575,0,17841727,99.9937173706798,1121
2576,0,17841727,99.9937173706798,1121
2577,0,17841727,99.9937173706798,1121
2578,0,17841727,99.9937173706798,1121
2579,0,17841727,99.9937173706798,1121
2580,0,17841727,99.9937173706798,1121
2581,0,17841727,99.9937173706798,1121
2582,0,17841727,99.9937173706798,1121
2583,0,17841727,99.9937173706798,1121
2584,0,17841727,99.9937173706798,1121
2585,0,17841727,99.9937173706798,1121
2586,0,17841727,99.9937173706798,1121
2587,0,17841727,99.9937173706798,1121
2588,0,17841727,99.9937173706798,1121
2589,0,17841727,99.9937173706798,1121
2590,0,17841727,99.9937173706798,1121
2591,0,17841727,99.9937173706798,1121
2592,1,17841728,99.9937229751663,1120
2593,0,17841728,99.9937229751663,1120
2594,0,17841728,99.9937229751663,1120
2595,0,17841728,99.9937229751663,1120
2596,0,17841728,99.9937229751663,1120
2597,0,17841728,99.9937229751663,1120
2598,0,17841728,99.9937229751663,1120
2599,0,17841728,99.9937229751663,1120
2600,0,17841728,99.9937229751663,1120
2601,0,17841728,99.9937229751663,1120
2602,0,17841728,99.9937229751663,1120
2603,0,17841728,99.9937229751663,1120
2604,0,17841728,99.9937229751663,1120
2605,0,17841728,99.9937229751663,1120
2606,0,17841728,99.9937229751663,1120
2607,0,17841728,99.9937229751663,1120
2608,0,17841728,99.9937229751663,1120
2609,0,17841728,99.9937229751663,1120
2610,0,17841728,99.9937229751663,1120
2611,0,17841728,99.9937229751663,1120
2612,0,17841728,99.9937229751663,1120
2613,0,17841728,99.9937229751663,1120
2614,0,17841728,99.9937229751663,1120
2615,0,17841728,99.9937229751663,1120
2616,0,17841728,99.9937229751663,1120
2617,0,17841728,99.9937229751663,1120
2618,0,17841728,99.9937229751663,1120
2619,0,17841728,99.9937229751663,1120
2620,0,17841728,99.9937229751663,1120
2621,0,17841728,99.9937229751663,1120
2622,0,17841728,99.9937229751663,1120
2623,0,17841728,99.9937229751663,1120
2624,0,17841728,99.9937229751663,1120
2625,0,17841728,99.9937229751663,1120
2626,0,17841728,99.9937229751663,1120
2627,0,17841728,99.9937229751663,1120
2628,0,17841728,99.9937229751663,1120
2629,0,17841728,99.9937229751663,1120
2630,0,17841728,99.9937229751663,1120
2631,0,17841728,99.9937229751663,1120
2632,0,17841728,99.9937229751663,1120
2633,0,17841728,99.9937229751663,1120
2634,0,17841728,99.9937229751663,1120
2635,0,17841728,99.9937229751663,1120
2636,0,17841728,99.9937229751663,1120
2637,0,17841728,99.9937229751663,1120
2638,0,17841728,99.9937229751663,1120
2639,0,17841728,99.9937229751663,1120
2640,0,17841728,99.9937229751663,1120
2641,0,17841728,99.9937229751663,1120
2642,0,17841728,99.9937229751663,1120
2643,0,17841728,99.9937229751663,1120
2644,0,17841728,99.9937229751663,1120
2645,0,17841728,99.9937229751663,1120
2646,1,17841729,99.9937285796528,1119
2647,0,17841729,99.9937285796528,1119
2648,0,17841729,99.9937285796528,1119
2649,0,17841729,99.9937285796528,1119
2650,0,17841729,99.9937285796528,1119
2651,0,17841729,99.9937285796528,1119
2652,0,17841729,99.9937285796528,1119
2653,0,17841729,99.9937285796528,1119
2654,0,17841729,99.9937285796528,1119
2655,0,17841729,99.9937285796528,1119
2656,0,17841729,99.9937285796528,1119
2657,0,17841729,99.9937285796528,1119
2658,0,17841729,99.9937285796528,1119
2659,0,17841729,99.9937285796528,1119
2660,2,17841731,99.9937397886257,1117
2661,0,17841731,99.9937397886257,1117
2662,0,17841731,99.9937397886257,1117
2663,0,17841731,99.9937397886257,1117
2664,0,17841731,99.9937397886257,1117
2665,0,17841731,99.9937397886257,1117
2666,0,17841731,99.9937397886257,1117
2667,0,17841731,99.9937397886257,1117
2668,0,17841731,99.9937397886257,1117
2669,0,17841731,99.9937397886257,1117
2670,0,17841731,99.9937397886257,1117
2671,0,17841731,99.9937397886257,1117
2672,0,17841731,99.9937397886257,1117
2673,0,17841731,99.9937397886257,1117
2674,0,17841731,99.9937397886257,1117
2675,0,17841731,99.9937397886257,1117
2676,0,17841731,99.9937397886257,1117
2677,0,17841731,99.9937397886257,1117
2678,0,17841731,99.9937397886257,1117
2679,0,17841731,99.9937397886257,1117
2680,0,17841731,99.9937397886257,1117
2681,0,17841731,99.9937397886257,1117
2682,1,17841732,99.9937453931121,1116
2683,0,17841732,99.9937453931121,1116
2684,0,17841732,99.9937453931121,1116
2685,0,17841732,99.9937453931121,1116
2686,0,17841732,99.9937453931121,1116
2687,0,17841732,99.9937453931121,1116
2688,0,17841732,99.9937453931121,1116
2689,0,17841732,99.9937453931121,1116
2690,0,17841732,99.9937453931121,1116
2691,0,17841732,99.9937453931121,1116
2692,0,17841732,99.9937453931121,1116
2693,1,17841733,99.9937509975986,1115
2694,0,17841733,99.9937509975986,1115
2695,0,17841733,99.9937509975986,1115
2696,0,17841733,99.9937509975986,1115
2697,0,17841733,99.9937509975986,1115
2698,0,17841733,99.9937509975986,1115
2699,0,17841733,99.9937509975986,1115
2700,0,17841733,99.9937509975986,1115
2701,0,17841733,99.9937509975986,1115
2702,0,17841733,99.9937509975986,1115
2703,0,17841733,99.9937509975986,1115
2704,1,17841734,99.993756602085,1114
2705,0,17841734,99.993756602085,1114
2706,0,17841734,99.993756602085,1114
2707,0,17841734,99.993756602085,1114
2708,0,17841734,99.993756602085,1114
2709,0,17841734,99.993756602085,1114
2710,0,17841734,99.993756602085,1114
2711,0,17841734,99.993756602085,1114
2712,0,17841734,99.993756602085,1114
2713,0,17841734,99.993756602085,1114
2714,0,17841734,99.993756602085,1114
2715,0,17841734,99.993756602085,1114
2716,0,17841734,99.993756602085,1114
2717,0,17841734,99.993756602085,1114
2718,0,17841734,99.993756602085,1114
2719,0,17841734,99.993756602085,1114
2720,0,17841734,99.993756602085,1114
2721,0,17841734,99.993756602085,1114
2722,0,17841734,99.993756602085,1114
2723,0,17841734,99.993756602085,1114
2724,0,17841734,99.993756602085,1114
2725,0,17841734,99.993756602085,1114
2726,0,17841734,99.993756602085,1114
2727,0,17841734,99.993756602085,1114
2728,0,17841734,99.993756602085,1114
2729,0,17841734,99.993756602085,1114
2730,1,17841735,99.9937622065715,1113
2731,0,17841735,99.9937622065715,1113
2732,0,17841735,99.9937622065715,1113
2733,0,17841735,99.9937622065715,1113
2734,0,17841735,99.9937622065715,1113
2735,0,17841735,99.9937622065715,1113
2736,0,17841735,99.9937622065715,1113
2737,0,17841735,99.9937622065715,1113
2738,0,17841735,99.9937622065715,1113
2739,0,17841735,99.9937622065715,1113
2740,0,17841735,99.9937622065715,1113
2741,0,17841735,99.9937622065715,1113
2742,0,17841735,99.9937622065715,1113
2743,0,17841735,99.9937622065715,1113
2744,0,17841735,99.9937622065715,1113
2745,0,17841735,99.9937622065715,1113
2746,0,17841735,99.9937622065715,1113
2747,0,17841735,99.9937622065715,1113
2748,0,17841735,99.9937622065715,1113
2749,0,17841735,99.9937622065715,1113
2750,0,17841735,99.9937622065715,1113
2751,0,17841735,99.9937622065715,1113
2752,0,17841735,99.9937622065715,1113
2753,0,17841735,99.9937622065715,1113
2754,0,17841735,99.9937622065715,1113
2755,0,17841735,99.9937622065715,1113
2756,0,17841735,99.9937622065715,1113
2757,0,17841735,99.9937622065715,1113
2758,0,17841735,99.9937622065715,1113
2759,0,17841735,99.9937622065715,1113
2760,1,17841736,99.993767811058,1112
2761,0,17841736,99.993767811058,1112
2762,0,17841736,99.993767811058,1112
2763,0,17841736,99.993767811058,1112
2764,0,17841736,99.993767811058,1112
2765,0,17841736,99.993767811058,1112
2766,0,17841736,99.993767811058,1112
2767,0,17841736,99.993767811058,1112
2768,1,17841737,99.9937734155444,1111
2769,0,17841737,99.9937734155444,1111
2770,0,17841737,99.9937734155444,1111
2771,0,17841737,99.9937734155444,1111
2772,0,17841737,99.9937734155444,1111
2773,0,17841737,99.9937734155444,1111
2774,0,17841737,99.9937734155444,1111
2775,0,17841737,99.9937734155444,1111
2776,0,17841737,99.9937734155444,1111
2777,0,17841737,99.9937734155444,1111
2778,1,17841738,99.9937790200309,1110
2779,0,17841738,99.9937790200309,1110
2780,0,17841738,99.9937790200309,1110
2781,0,17841738,99.9937790200309,1110
2782,0,17841738,99.9937790200309,1110
2783,0,17841738,99.9937790200309,1110
2784,0,17841738,99.9937790200309,1110
2785,0,17841738,99.9937790200309,1110
2786,0,17841738,99.9937790200309,1110
2787,0,17841738,99.9937790200309,1110
2788,0,17841738,99.9937790200309,1110
2789,0,17841738,99.9937790200309,1110
2790,0,17841738,99.9937790200309,1110
2791,0,17841738,99.9937790200309,1110
2792,0,17841738,99.9937790200309,1110
2793,0,17841738,99.9937790200309,1110
2794,0,17841738,99.9937790200309,1110
2795,0,17841738,99.9937790200309,1110
2796,0,17841738,99.9937790200309,1110
2797,0,17841738,99.9937790200309,1110
2798,0,17841738,99.9937790200309,1110
2799,0,17841738,99.9937790200309,1110
2800,0,17841738,99.9937790200309,1110
2801,0,17841738,99.9937790200309,1110
2802,0,17841738,99.9937790200309,1110
2803,0,17841738,99.9937790200309,1110
2804,0,17841738,99.9937790200309,1110
2805,0,17841738,99.9937790200309,1110
2806,0,17841738,99.9937790200309,1110
2807,0,17841738,99.9937790200309,1110
2808,0,17841738,99.9937790200309,1110
2809,0,17841738,99.9937790200309,1110
2810,0,17841738,99.9937790200309,1110
2811,0,17841738,99.9937790200309,1110
2812,0,17841738,99.9937790200309,1110
2813,0,17841738,99.9937790200309,1110
2814,0,17841738,99.9937790200309,1110
2815,0,17841738,99.9937790200309,1110
2816,0,17841738,99.9937790200309,1110
2817,0,17841738,99.9937790200309,1110
2818,0,17841738,99.9937790200309,1110
2819,0,17841738,99.9937790200309,1110
2820,0,17841738,99.9937790200309,1110
2821,0,17841738,99.9937790200309,1110
2822,0,17841738,99.9937790200309,1110
2823,0,17841738,99.9937790200309,1110
2824,0,17841738,99.9937790200309,1110
2825,0,17841738,99.9937790200309,1110
2826,0,17841738,99.9937790200309,1110
2827,0,17841738,99.9937790200309,1110
2828,0,17841738,99.9937790200309,1110
2829,0,17841738,99.9937790200309,1110
2830,0,17841738,99.9937790200309,1110
2831,0,17841738,99.9937790200309,1110
2832,0,17841738,99.9937790200309,1110
2833,0,17841738,99.9937790200309,1110
2834,0,17841738,99.9937790200309,1110
2835,0,17841738,99.9937790200309,1110
2836,0,17841738,99.9937790200309,1110
2837,0,17841738,99.9937790200309,1110
2838,0,17841738,99.9937790200309,1110
2839,0,17841738,99.9937790200309,1110
2840,0,17841738,99.9937790200309,1110
2841,0,17841738,99.9937790200309,1110
2842,0,17841738,99.9937790200309,1110
2843,0,17841738,99.9937790200309,1110
2844,24,17841762,99.9939135277059,1086
2845,0,17841762,99.9939135277059,1086
2846,0,17841762,99.9939135277059,1086
2847,0,17841762,99.9939135277059,1086
2848,0,17841762,99.9939135277059,1086
2849,0,17841762,99.9939135277059,1086
2850,0,17841762,99.9939135277059,1086
2851,0,17841762,99.9939135277059,1086
2852,0,17841762,99.9939135277059,1086
2853,0,17841762,99.9939135277059,1086
2854,0,17841762,99.9939135277059,1086
2855,0,17841762,99.9939135277059,1086
2856,0,17841762,99.9939135277059,1086
2857,0,17841762,99.9939135277059,1086
2858,0,17841762,99.9939135277059,1086
2859,0,17841762,99.9939135277059,1086
2860,0,17841762,99.9939135277059,1086
2861,0,17841762,99.9939135277059,1086
2862,0,17841762,99.9939135277059,1086
2863,0,17841762,99.9939135277059,1086
2864,0,17841762,99.9939135277059,1086
2865,0,17841762,99.9939135277059,1086
2866,0,17841762,99.9939135277059,1086
2867,0,17841762,99.9939135277059,1086
2868,0,17841762,99.9939135277059,1086
2869,0,17841762,99.9939135277059,1086
2870,0,17841762,99.9939135277059,1086
2871,0,17841762,99.9939135277059,1086
2872,0,17841762,99.9939135277059,1086
2873,0,17841762,99.9939135277059,1086
2874,0,17841762,99.9939135277059,1086
2875,0,17841762,99.9939135277059,1086
2876,0,17841762,99.9939135277059,1086
2877,0,17841762,99.9939135277059,1086
2878,0,17841762,99.9939135277059,1086
2879,0,17841762,99.9939135277059,1086
2880,0,17841762,99.9939135277059,1086
2881,0,17841762,99.9939135277059,1086
2882,0,17841762,99.9939135277059,1086
2883,0,17841762,99.9939135277059,1086
2884,0,17841762,99.9939135277059,1086
2885,0,17841762,99.9939135277059,1086
2886,0,17841762,99.9939135277059,1086
2887,0,17841762,99.9939135277059,1086
2888,0,17841762,99.9939135277059,1086
2889,0,17841762,99.9939135277059,1086
2890,0,17841762,99.9939135277059,1086
2891,0,17841762,99.9939135277059,1086
2892,0,17841762,99.9939135277059,1086
2893,0,17841762,99.9939135277059,1086
2894,0,17841762,99.9939135277059,1086
2895,0,17841762,99.9939135277059,1086
2896,0,17841762,99.9939135277059,1086
2897,0,17841762,99.9939135277059,1086
2898,0,17841762,99.9939135277059,1086
2899,0,17841762,99.9939135277059,1086
2900,0,17841762,99.9939135277059,1086
2901,0,17841762,99.9939135277059,1086
2902,0,17841762,99.9939135277059,1086
2903,0,17841762,99.9939135277059,1086
2904,1,17841763,99.9939191321923,1085
2905,0,17841763,99.9939191321923,1085
2906,0,17841763,99.9939191321923,1085
2907,0,17841763,99.9939191321923,1085
2908,0,17841763,99.9939191321923,1085
2909,0,17841763,99.9939191321923,1085
2910,0,17841763,99.9939191321923,1085
2911,0,17841763,99.9939191321923,1085
2912,0,17841763,99.9939191321923,1085
2913,0,17841763,99.9939191321923,1085
2914,0,17841763,99.9939191321923,1085
2915,0,17841763,99.9939191321923,1085
2916,0,17841763,99.9939191321923,1085
2917,0,17841763,99.9939191321923,1085
2918,0,17841763,99.9939191321923,1085
2919,0,17841763,99.9939191321923,1085
2920,0,17841763,99.9939191321923,1085
2921,0,17841763,99.9939191321923,1085
2922,0,17841763,99.9939191321923,1085
2923,0,17841763,99.9939191321923,1085
2924,0,17841763,99.9939191321923,1085
2925,0,17841763,99.9939191321923,1085
2926,0,17841763,99.9939191321923,1085
2927,0,17841763,99.9939191321923,1085
2928,0,17841763,99.9939191321923,1085
2929,0,17841763,99.9939191321923,1085
2930,0,17841763,99.9939191321923,1085
2931,0,17841763,99.9939191321923,1085
2932,0,17841763,99.9939191321923,1085
2933,0,17841763,99.9939191321923,1085
2934,0,17841763,99.9939191321923,1085
2935,0,17841763,99.9939191321923,1085
2936,0,17841763,99.9939191321923,1085
2937,0,17841763,99.9939191321923,1085
2938,0,17841763,99.9939191321923,1085
2939,0,17841763,99.9939191321923,1085
2940,0,17841763,99.9939191321923,1085
2941,0,17841763,99.9939191321923,1085
2942,0,17841763,99.9939191321923,1085
2943,0,17841763,99.9939191321923,1085
2944,0,17841763,99.9939191321923,1085
2945,0,17841763,99.9939191321923,1085
2946,0,17841763,99.9939191321923,1085
2947,0,17841763,99.9939191321923,1085
2948,0,17841763,99.9939191321923,1085
2949,0,17841763,99.9939191321923,1085
2950,0,17841763,99.9939191321923,1085
2951,0,17841763,99.9939191321923,1085
2952,0,17841763,99.9939191321923,1085
2953,0,17841763,99.9939191321923,1085
2954,0,17841763,99.9939191321923,1085
2955,0,17841763,99.9939191321923,1085
2956,0,17841763,99.9939191321923,1085
2957,0,17841763,99.9939191321923,1085
2958,0,17841763,99.9939191321923,1085
2959,0,17841763,99.9939191321923,1085
2960,0,17841763,99.9939191321923,1085
2961,0,17841763,99.9939191321923,1085
2962,0,17841763,99.9939191321923,1085
2963,0,17841763,99.9939191321923,1085
2964,2,17841765,99.9939303411653,1083
2965,6,17841771,99.993963968084,1077
2966,0,17841771,99.993963968084,1077
2967,0,17841771,99.993963968084,1077
2968,0,17841771,99.993963968084,1077
2969,0,17841771,99.993963968084,1077
2970,0,17841771,99.993963968084,1077
2971,0,17841771,99.993963968084,1077
2972,0,17841771,99.993963968084,1077
2973,0,17841771,99.993963968084,1077
2974,0,17841771,99.993963968084,1077
2975,0,17841771,99.993963968084,1077
2976,0,17841771,99.993963968084,1077
2977,0,17841771,99.993963968084,1077
2978,0,17841771,99.993963968084,1077
2979,0,17841771,99.993963968084,1077
2980,0,17841771,99.993963968084,1077
2981,0,17841771,99.993963968084,1077
2982,0,17841771,99.993963968084,1077
2983,0,17841771,99.993963968084,1077
2984,0,17841771,99.993963968084,1077
2985,0,17841771,99.993963968084,1077
2986,0,17841771,99.993963968084,1077
2987,0,17841771,99.993963968084,1077
2988,0,17841771,99.993963968084,1077
2989,0,17841771,99.993963968084,1077
2990,0,17841771,99.993963968084,1077
2991,0,17841771,99.993963968084,1077
2992,0,17841771,99.993963968084,1077
2993,0,17841771,99.993963968084,1077
2994,0,17841771,99.993963968084,1077
2995,0,17841771,99.993963968084,1077
2996,0,17841771,99.993963968084,1077
2997,0,17841771,99.993963968084,1077
2998,0,17841771,99.993963968084,1077
2999,0,17841771,99.993963968084,1077
3000,0,17841771,99.993963968084,1077
3001,0,17841771,99.993963968084,1077
3002,0,17841771,99.993963968084,1077
3003,0,17841771,99.993963968084,1077
3004,0,17841771,99.993963968084,1077
3005,0,17841771,99.993963968084,1077
3006,0,17841771,99.993963968084,1077
3007,0,17841771,99.993963968084,1077
3008,0,17841771,99.993963968084,1077
3009,0,17841771,99.993963968084,1077
3010,0,17841771,99.993963968084,1077
3011,0,17841771,99.993963968084,1077
3012,0,17841771,99.993963968084,1077
3013,0,17841771,99.993963968084,1077
3014,0,17841771,99.993963968084,1077
3015,0,17841771,99.993963968084,1077
3016,0,17841771,99.993963968084,1077
3017,0,17841771,99.993963968084,1077
3018,0,17841771,99.993963968084,1077
3019,0,17841771,99.993963968084,1077
3020,0,17841771,99.993963968084,1077
3021,0,17841771,99.993963968084,1077
3022,0,17841771,99.993963968084,1077
3023,0,17841771,99.993963968084,1077
3024,0,17841771,99.993963968084,1077
3025,0,17841771,99.993963968084,1077
3026,0,17841771,99.993963968084,1077
3027,0,17841771,99.993963968084,1077
3028,0,17841771,99.993963968084,1077
3029,0,17841771,99.993963968084,1077
3030,0,17841771,99.993963968084,1077
3031,0,17841771,99.993963968084,1077
3032,0,17841771,99.993963968084,1077
3033,0,17841771,99.993963968084,1077
3034,0,17841771,99.993963968084,1077
3035,0,17841771,99.993963968084,1077
3036,0,17841771,99.993963968084,1077
3037,0,17841771,99.993963968084,1077
3038,0,17841771,99.993963968084,1077
3039,0,17841771,99.993963968084,1077
3040,0,17841771,99.993963968084,1077
3041,0,17841771,99.993963968084,1077
3042,0,17841771,99.993963968084,1077
3043,0,17841771,99.993963968084,1077
3044,0,17841771,99.993963968084,1077
3045,0,17841771,99.993963968084,1077
3046,0,17841771,99.993963968084,1077
3047,0,17841771,99.993963968084,1077
3048,0,17841771,99.993963968084,1077
3049,0,17841771,99.993963968084,1077
3050,0,17841771,99.993963968084,1077
3051,0,17841771,99.993963968084,1077
3052,0,17841771,99.993963968084,1077
3053,0,17841771,99.993963968084,1077
3054,0,17841771,99.993963968084,1077
3055,0,17841771,99.993963968084,1077
3056,0,17841771,99.993963968084,1077
3057,0,17841771,99.993963968084,1077
3058,0,17841771,99.993963968084,1077
3059,0,17841771,99.993963968084,1077
3060,0,17841771,99.993963968084,1077
3061,0,17841771,99.993963968084,1077
3062,0,17841771,99.993963968084,1077
3063,0,17841771,99.993963968084,1077
3064,0,17841771,99.993963968084,1077
3065,0,17841771,99.993963968084,1077
3066,0,17841771,99.993963968084,1077
3067,0,17841771,99.993963968084,1077
3068,0,17841771,99.993963968084,1077
3069,0,17841771,99.993963968084,1077
3070,0,17841771,99.993963968084,1077
3071,0,17841771,99.993963968084,1077
3072,18,17841789,99.9940648488403,1059
3073,0,17841789,99.9940648488403,1059
3074,0,17841789,99.9940648488403,1059
3075,0,17841789,99.9940648488403,1059
3076,0,17841789,99.9940648488403,1059
3077,0,17841789,99.9940648488403,1059
3078,0,17841789,99.9940648488403,1059
3079,0,17841789,99.9940648488403,1059
3080,0,17841789,99.9940648488403,1059
3081,0,17841789,99.9940648488403,1059
3082,0,17841789,99.9940648488403,1059
3083,0,17841789,99.9940648488403,1059
3084,0,17841789,99.9940648488403,1059
3085,0,17841789,99.9940648488403,1059
3086,0,17841789,99.9940648488403,1059
3087,0,17841789,99.9940648488403,1059
3088,0,17841789,99.9940648488403,1059
3089,0,17841789,99.9940648488403,1059
3090,0,17841789,99.9940648488403,1059
3091,0,17841789,99.9940648488403,1059
3092,0,17841789,99.9940648488403,1059
3093,0,17841789,99.9940648488403,1059
3094,0,17841789,99.9940648488403,1059
3095,0,17841789,99.9940648488403,1059
3096,0,17841789,99.9940648488403,1059
3097,0,17841789,99.9940648488403,1059
3098,0,17841789,99.9940648488403,1059
3099,0,17841789,99.9940648488403,1059
3100,0,17841789,99.9940648488403,1059
3101,0,17841789,99.9940648488403,1059
3102,0,17841789,99.9940648488403,1059
3103,0,17841789,99.9940648488403,1059
3104,0,17841789,99.9940648488403,1059
3105,0,17841789,99.9940648488403,1059
3106,0,17841789,99.9940648488403,1059
3107,0,17841789,99.9940648488403,1059
3108,0,17841789,99.9940648488403,1059
3109,0,17841789,99.9940648488403,1059
3110,0,17841789,99.9940648488403,1059
3111,0,17841789,99.9940648488403,1059
3112,0,17841789,99.9940648488403,1059
3113,0,17841789,99.9940648488403,1059
3114,0,17841789,99.9940648488403,1059
3115,0,17841789,99.9940648488403,1059
3116,0,17841789,99.9940648488403,1059
3117,0,17841789,99.9940648488403,1059
3118,0,17841789,99.9940648488403,1059
3119,0,17841789,99.9940648488403,1059
3120,0,17841789,99.9940648488403,1059
3121,0,17841789,99.9940648488403,1059
3122,0,17841789,99.9940648488403,1059
3123,0,17841789,99.9940648488403,1059
3124,0,17841789,99.9940648488403,1059
3125,0,17841789,99.9940648488403,1059
3126,0,17841789,99.9940648488403,1059
3127,0,17841789,99.9940648488403,1059
3128,0,17841789,99.9940648488403,1059
3129,0,17841789,99.9940648488403,1059
3130,0,17841789,99.9940648488403,1059
3131,0,17841789,99.9940648488403,1059
3132,0,17841789,99.9940648488403,1059
3133,0,17841789,99.9940648488403,1059
3134,0,17841789,99.9940648488403,1059
3135,0,17841789,99.9940648488403,1059
3136,1,17841790,99.9940704533267,1058
3137,0,17841790,99.9940704533267,1058
3138,0,17841790,99.9940704533267,1058
3139,0,17841790,99.9940704533267,1058
3140,0,17841790,99.9940704533267,1058
3141,0,17841790,99.9940704533267,1058
3142,0,17841790,99.9940704533267,1058
3143,0,17841790,99.9940704533267,1058
3144,0,17841790,99.9940704533267,1058
3145,0,17841790,99.9940704533267,1058
3146,0,17841790,99.9940704533267,1058
3147,0,17841790,99.9940704533267,1058
3148,0,17841790,99.9940704533267,1058
3149,0,17841790,99.9940704533267,1058
3150,0,17841790,99.9940704533267,1058
3151,0,17841790,99.9940704533267,1058
3152,0,17841790,99.9940704533267,1058
3153,0,17841790,99.9940704533267,1058
3154,0,17841790,99.9940704533267,1058
3155,0,17841790,99.9940704533267,1058
3156,0,17841790,99.9940704533267,1058
3157,0,17841790,99.9940704533267,1058
3158,0,17841790,99.9940704533267,1058
3159,0,17841790,99.9940704533267,1058
3160,0,17841790,99.9940704533267,1058
3161,0,17841790,99.9940704533267,1058
3162,0,17841790,99.9940704533267,1058
3163,0,17841790,99.9940704533267,1058
3164,0,17841790,99.9940704533267,1058
3165,0,17841790,99.9940704533267,1058
3166,0,17841790,99.9940704533267,1058
3167,0,17841790,99.9940704533267,1058
3168,1,17841791,99.9940760578132,1057
3169,0,17841791,99.9940760578132,1057
3170,0,17841791,99.9940760578132,1057
3171,0,17841791,99.9940760578132,1057
3172,0,17841791,99.9940760578132,1057
3173,0,17841791,99.9940760578132,1057
3174,0,17841791,99.9940760578132,1057
3175,0,17841791,99.9940760578132,1057
3176,0,17841791,99.9940760578132,1057
3177,0,17841791,99.9940760578132,1057
3178,0,17841791,99.9940760578132,1057
3179,0,17841791,99.9940760578132,1057
3180,0,17841791,99.9940760578132,1057
3181,0,17841791,99.9940760578132,1057
3182,0,17841791,99.9940760578132,1057
3183,0,17841791,99.9940760578132,1057
3184,0,17841791,99.9940760578132,1057
3185,0,17841791,99.9940760578132,1057
3186,0,17841791,99.9940760578132,1057
3187,0,17841791,99.9940760578132,1057
3188,0,17841791,99.9940760578132,1057
3189,0,17841791,99.9940760578132,1057
3190,0,17841791,99.9940760578132,1057
3191,0,17841791,99.9940760578132,1057
3192,0,17841791,99.9940760578132,1057
3193,0,17841791,99.9940760578132,1057
3194,0,17841791,99.9940760578132,1057
3195,0,17841791,99.9940760578132,1057
3196,0,17841791,99.9940760578132,1057
3197,0,17841791,99.9940760578132,1057
3198,0,17841791,99.9940760578132,1057
3199,0,17841791,99.9940760578132,1057
3200,0,17841791,99.9940760578132,1057
3201,0,17841791,99.9940760578132,1057
3202,0,17841791,99.9940760578132,1057
3203,0,17841791,99.9940760578132,1057
3204,0,17841791,99.9940760578132,1057
3205,0,17841791,99.9940760578132,1057
3206,0,17841791,99.9940760578132,1057
